Id_Alumno;Id_Carrera;Semestre_Ingreso;Año_Ingreso;Id_Ctro_Ext;Id_Modalidad;Fecha_Ingreso;Activo;Sexo;Fecha_Nac
0x802E7CB93E79EABC9C1F6FFB4B59F013;4;1;2008;CO;P;2008-03-05 00:00:00;S;M;3/5/1988 00:00
0x4D90D52F10359F407027E14BBA899ACB;6;1;2010;CO;P;2010-03-03 00:00:00;S;F;22/10/1988 00:00
0x036F882D38331DD4403CD42575564257;1;1;2007;CO;P;2007-03-12 00:00:00;S;M;31/1/1989 00:00
0x88A00D0325D74C29EE1DAEC85AF87D91;3;1;2009;CO;P;2009-01-27 00:00:00;S;M;21/11/1988 00:00
0xF157583AF4ABBA9BEB206A3B6E1AA1EF;10;1;2010;CO;P;2010-01-29 00:00:00;S;F;12/9/1988 00:00
0x58423A05FDAF4D6946027AC1DCF42A7E;10;1;2008;CO;P;2007-02-26 00:00:00;S;F;18/7/1988 00:00
0x149DFA2DFED38849FA1305DAC176D883;7;1;2007;CO;P;2007-02-15 00:00:00;S;F;11/10/1988 00:00
0xC191081FB27F8FB69441DE0435CCA7FF;8;1;2007;CO;P;2007-02-12 00:00:00;S;M;10/9/1988 00:00
0x879CEF79DA35A5AFD60E4307E9FC7E2B;4;2;2007;CO;P;2007-08-22 00:00:00;S;F;24/5/1988 00:00
0x669AFCD7C2ABC1EE54D162672D4F4628;5;1;2008;CO;P;2008-02-12 00:00:00;S;F;12/8/1988 00:00
0x78371C22A10AF11F0C7F4C556CD5E9CE;5;1;2007;CO;P;2007-02-05 00:00:00;S;F;7/9/1988 00:00
0x5581B60DDDC69B5F3709419EF5220108;14;1;2009;CO;P;2009-02-25 00:00:00;S;M;22/7/1988 00:00
0xD3FE717E00BE8055C48C8A81BD34B2F0;9;1;2007;CO;P;2007-01-18 00:00:00;S;M;11/7/1988 00:00
0xCB6D96602CF2C4C1B66EB1D3E0A89778;5;1;2007;CO;P;2007-01-12 00:00:00;S;F;5/10/1988 00:00
0xF91360FCFAAF1E865E023AA60BA267C0;3;2;2009;CO;P;2009-08-07 00:00:00;S;F;23/10/1988 00:00
0x14BFED9D6234EE2F55832F8121D2CAA4;1;1;2010;CO;P;2010-03-01 00:00:00;S;M;28/11/1988 00:00
0x602FAAB96AAE35D98DB1B584F13A3A07;6;1;2008;CO;P;2008-01-28 00:00:00;S;F;26/3/1989 00:00
0xEBFAF04C2F2D8E8705488F05B1AAEF86;9;1;2009;CO;P;2008-12-16 00:00:00;S;F;30/6/1988 00:00
0xDEFC01C92FF071CA06203B4D485FCBDB;17;1;2009;CO;P;2009-03-10 00:00:00;S;M;25/12/1988 00:00
0xA065580E7AF6036E7E4E340006540B73;7;1;2007;CO;P;2007-01-31 00:00:00;S;F;18/5/1988 00:00
0x55FBD675FF0DDC0394300496CE52C585;7;2;2008;CO;P;2008-07-30 00:00:00;S;M;2/6/1988 00:00
0x9897AD475AC73E3C5BAEDD1AE0E28202;6;1;2006;CO;P;2006-01-26 00:00:00;S;M;24/3/1988 00:00
0x08B42810C085C1B1FA48668F97F819EF;6;1;2007;CO;P;2007-03-01 00:00:00;S;M;1/8/1988 00:00
0x9E1B304DE83A7BC3824985468C345CA4;6;1;2007;CO;P;2007-03-08 00:00:00;S;F;9/4/1988 00:00
0x5C554AF1D6C28F46E085ED120EB07216;5;1;2007;CO;P;2006-11-23 00:00:00;S;M;20/2/1988 00:00
0xA23269A4FE92A9FB5386042B3F6A7FA3;9;1;2008;CO;P;2008-01-24 00:00:00;S;M;24/10/1988 00:00
0x072559587B6DDE353167CD8F719DF267;9;1;2007;CO;P;2007-02-27 00:00:00;S;M;4/12/1988 00:00
0x7BEADCE2C542DC7748E2658304E7DFBB;3;1;2008;CO;P;2008-04-08 00:00:00;S;F;6/12/1988 00:00
0x193121B2D2512A3B2518D3C781A3F70A;8;1;2010;CO;P;2009-12-01 00:00:00;S;M;29/12/1988 00:00
0x04D733AE82E79524B7F54F513DCAE9DE;2;2;2010;CO;P;2010-05-10 00:00:00;S;M;3/4/1988 00:00
0x66B3B15DF78DE88FB55568766A7F8288;13;1;2007;CO;P;2006-12-06 00:00:00;S;M;31/3/1988 00:00
0x5E6C822E15141D7CC56648426637B543;2;1;2007;CO;P;2007-02-26 00:00:00;S;F;17/3/1988 00:00
0x44F796BFB8D137C300694625308E3302;6;1;2007;CO;P;2007-03-05 00:00:00;S;M;30/3/1988 00:00
0xF402774DBE9F827010BF248DBF16D543;3;1;2006;CO;P;2006-01-30 00:00:00;S;M;15/3/1988 00:00
0xE3E158F88DD3BF567289C8A041EA6681;2;1;2006;CO;P;2005-10-31 00:00:00;S;M;16/4/1988 00:00
0x7CC24B475DA5C7B2E1E46C5810D681CC;2;1;2008;CO;P;2008-03-04 00:00:00;S;M;16/4/1988 00:00
0xD3F15EA935C9E6AFC4F48C693CECF6B1;7;1;2009;CO;P;2008-12-18 00:00:00;S;F;18/5/1988 00:00
0x701CE44C84C017C774A1B36D2FA8739C;5;1;2007;CO;P;2006-11-30 00:00:00;S;M;19/4/1988 00:00
0xF0CE807AC1189F3394D8279461ADCA88;5;1;2006;CO;P;2006-02-06 00:00:00;S;F;24/4/1988 00:00
0x2D8F26F0BDC5E255E3166A3663E6D5C5;2;1;2009;CO;P;2009-02-04 00:00:00;S;M;23/4/1988 00:00
0x5A6451F865022E5B9CC3F6E6BCF28F63;3;1;2008;CO;P;2007-12-03 00:00:00;S;M;4/5/1989 00:00
0x2BFE651AAE77372CC0ED0468283DDCBF;5;1;2007;CO;P;2007-02-13 00:00:00;S;M;6/4/1988 00:00
0x7ADB9B2B57891EC5809E6436619670E9;3;1;2008;CO;P;2008-02-04 00:00:00;S;F;23/3/1988 00:00
0xF181FBD25156256C27A3D9A2CB16FFFB;8;1;2007;CO;P;2006-11-14 00:00:00;S;M;8/4/1988 00:00
0x073FCA56FC1152D4FB99E86A52C3EA5B;10;1;2008;CO;P;2008-01-25 00:00:00;S;F;16/4/1988 00:00
0x3E17633B0F2235596DCCF43847FDCBD4;8;1;2007;CO;P;2006-11-28 00:00:00;S;F;28/2/1988 00:00
0x7554B06BB9A159C091C5A8E48244724F;5;1;2008;CO;P;2008-02-20 00:00:00;S;F;12/4/1988 00:00
0x6238C776634F3AE051A908BDE186A01F;2;1;2007;CO;P;2007-02-19 00:00:00;S;M;16/4/1988 00:00
0xAAC874DECBEEDA8EE33AD7D03BC65DE8;1;1;2008;CO;P;2008-03-04 00:00:00;S;M;16/4/1988 00:00
0x433919028FCBAA86C3242DEAE55FC3B7;5;1;2006;CO;P;2005-12-28 00:00:00;S;F;9/3/1988 00:00
0x06BC8B5CDC670C3E29F3CD5248AB3F08;3;1;2007;CO;P;2006-12-14 00:00:00;S;M;29/11/2013 00:00
0x0DAE3E080B1CAB6E883156132FD56E11;13;1;2006;CO;P;2005-11-03 00:00:00;S;M;19/5/1988 00:00
0x6B6FE919DB76C81887D076108CDD0C65;5;1;2007;CO;P;2007-03-13 00:00:00;S;M;10/5/1988 00:00
0x49EE940B5B69E49A53267927DCD474FC;1;1;2009;CO;P;2009-02-19 00:00:00;S;M;12/5/1988 00:00
0x06384726972401817985122F4CA6D92F;17;1;2006;CO;P;2006-03-09 00:00:00;S;M;28/4/1988 00:00
0x67D0C908CF8BF7F26FB868049DDB2FAC;7;1;2010;CO;P;2010-03-05 00:00:00;S;F;12/5/1988 00:00
0xB2E3DE8B566AF02CF23FAF5CC04A5D99;9;2;2010;CO;P;2010-06-23 00:00:00;S;M;12/9/1988 00:00
0x4983A8537FBE31501DB74165DF5AB0A5;2;1;2006;CO;P;2005-10-27 00:00:00;S;F;9/5/1988 00:00
0x2AAC8575505D35C0977104CF60FF8916;17;1;2007;CO;P;2007-03-16 00:00:00;S;F;28/6/1989 00:00
0x7EE869229B19D13A589752F6C1780BC5;10;1;2007;CO;P;2006-12-04 00:00:00;S;M;19/4/1988 00:00
0x74F041095922061807BD4F9A8A9CAB52;5;1;2006;CO;P;2006-02-01 00:00:00;S;F;11/5/1988 00:00
0xD49D70844C355159F0253831660FAF34;5;2;2008;CO;P;2008-08-01 00:00:00;S;M;16/5/1988 00:00
0x872D7385AF7C7B063791E0EDA9F2619A;1;1;2008;CO;P;2007-10-02 00:00:00;S;M;21/11/1988 00:00
0x4EDF8558CFE706776DB6C7BB41570E14;9;1;2010;CO;P;2010-02-19 00:00:00;S;M;23/2/1989 00:00
0x60FF107462F1098BB71DB4689D18D5F3;8;1;2006;CO;P;2006-01-13 00:00:00;S;F;24/3/1988 00:00
0xB0A5F317BF8AEE572A80401F8F154659;7;1;2009;CO;P;2008-11-05 00:00:00;S;M;2/5/1988 00:00
0xFCD63FED4B8348E90AC64CADF15C5203;5;1;2006;CO;P;2006-03-20 00:00:00;S;M;1/6/1988 00:00
0x5B91878D079068541F8EB68DFC6A626F;8;1;2007;CO;P;2006-12-22 00:00:00;S;M;3/6/1988 00:00
0xD2269A1425DDDDAC3B0836D88244B0FF;3;1;2008;CO;P;2007-10-18 00:00:00;S;F;4/7/1988 00:00
0x12B948054F32011BC718BFAF0CC21A5E;8;1;2008;CO;P;2007-10-30 00:00:00;S;M;15/7/1988 00:00
0x452C2A940D92BEB05A9D658A15B8045E;2;1;2006;CO;P;2006-01-09 00:00:00;S;M;29/5/1988 00:00
0xA9E5CD8E270EDE736F129C22357CF2B3;3;1;2009;CO;P;2008-11-21 00:00:00;S;M;6/5/1988 00:00
0xAA7DE35E58DE103FF80B00EEB81AF290;3;1;2006;CO;P;2006-01-18 00:00:00;S;M;16/5/1988 00:00
0xE72035558DD4B4C4F368F336E96F3755;5;1;2008;CO;P;2008-02-29 00:00:00;S;M;6/5/1988 00:00
0x01041EDB92BB7C0569E578C556D661A5;13;1;2010;CO;P;2010-01-29 00:00:00;S;F;21/4/1988 00:00
0x50AE49E03325549BEC5D8483951A18B4;6;1;2010;CO;P;2009-11-17 00:00:00;S;F;25/5/1988 00:00
0x2AC4E1B9D670CA14B1D426AE2C4C12CC;7;1;2008;CO;P;2008-02-22 00:00:00;S;F;4/6/1988 00:00
0xA56F88DDFF653A4648556CB14323C4AE;17;1;2007;CO;P;2007-03-06 00:00:00;S;M;15/6/1988 00:00
0xF9A8B7A3E0B93ABCC53BC173EC0505CC;5;1;2008;CO;P;2008-04-08 00:00:00;S;M;11/7/1988 00:00
0xF1F0361A0BE4C8E35CA3C803BEDF3D6E;1;1;2007;CO;P;2007-02-22 00:00:00;S;M;4/6/1988 00:00
0x305023C6F66C0D6EF6C596EF4E58AFA1;2;1;2008;CO;P;2008-02-12 00:00:00;S;F;15/4/1988 00:00
0xEE8F2B6BCF5C5B0858C41224C3282A04;6;1;2010;CO;P;2010-02-24 00:00:00;S;M;12/5/1988 00:00
0xEE552083CAAC72E8416D8A7BF6D65FC9;3;1;2006;CO;P;2006-02-06 00:00:00;S;F;8/5/1988 00:00
0xCBA25DB0DB140E71DF7DE5F3771D8914;5;1;2006;CO;P;2006-02-25 00:00:00;S;F;29/4/1988 00:00
0xBF8724A82DABB388DD9ED8A5742E2CDB;13;1;2007;CO;P;2006-12-06 00:00:00;S;M;20/5/1988 00:00
0x7F2EC729CA16F367899FA7763FF63A0E;7;1;2009;CO;P;2008-11-17 00:00:00;S;F;3/4/1988 00:00
0xE54560540912C4003AB9D607CA04B7E0;2;1;2008;CO;P;2008-02-22 00:00:00;S;F;19/7/1988 00:00
0x7FCC470BC8B2A205778C791164E47A93;1;1;2007;CO;P;2007-02-01 00:00:00;S;M;19/7/1988 00:00
0xAB1F00BE2CA369BBD32F4CDF753F1029;7;1;2007;CO;P;2006-12-04 00:00:00;S;F;27/5/1988 00:00
0xCB2F1C3AACBE2502114D0EFCDA923EE1;6;1;2007;CO;P;2006-12-04 00:00:00;S;F;27/5/1988 00:00
0x58E001361058D969A7BE3B6199ECD906;5;1;2006;CO;P;2005-12-09 00:00:00;S;F;18/6/1988 00:00
0x67BD677AA36B80639BABBBDD1ACFE848;8;1;2006;CO;P;2006-03-31 00:00:00;S;M;30/5/1988 00:00
0x811E17E9554F8BB25EBACFA365E35C91;5;1;2008;CO;P;2008-02-20 00:00:00;S;F;29/5/1988 00:00
0xC976FB8E5697079A064679CDD6B92A57;1;1;2009;CO;P;2008-11-24 00:00:00;S;M;20/5/1988 00:00
0xDB62B83792316C2DEBA013A582291E0F;3;1;2007;CO;P;2007-01-08 00:00:00;S;F;14/5/1988 00:00
0x8440B5225C35D03E7C0A31618965B067;3;1;2007;CO;P;2007-03-05 00:00:00;S;M;27/5/1988 00:00
0xD61BBE23C9C954C03BFBFFBE15D97B80;3;1;2008;CO;P;2008-02-20 00:00:00;S;M;7/6/1988 00:00
0xCFF11F82BEF0479993C24BD8CF8CCAEB;10;1;2010;CO;P;2010-03-08 00:00:00;S;F;23/5/1988 00:00
0x73DB58C087BCC7B71AE415BAE554BAFC;5;1;2006;CO;P;2006-01-13 00:00:00;S;M;21/6/1988 00:00
0x45D50725AB8E8F5013F4A34137CBC9AA;7;1;2009;CO;P;2009-01-05 00:00:00;S;F;24/5/1988 00:00
0xAA02C3844ADB48AF82F7FA4F754EEB32;3;1;2006;CO;P;2006-03-13 00:00:00;S;F;5/6/1988 00:00
0xAA02C3844ADB48AF82F7FA4F754EEB32;6;1;2009;CO;P;2008-12-03 00:00:00;S;F;5/6/1988 00:00
0x4471D390F890DD92BB0F5FA2CB83CA45;3;1;2006;CO;P;2006-01-18 00:00:00;S;F;21/6/1988 00:00
0xE85A4E8E5BCA1F2A389977243680DD19;5;1;2007;CO;P;2007-02-01 00:00:00;S;M;1/8/1988 00:00
0xC839FE8812A357CC7708EF280F9F7DDF;6;1;2007;CO;P;2007-02-26 00:00:00;S;M;29/7/1988 00:00
0x112AF4325351090148A86DCD22C601F7;3;2;2006;CO;P;2006-08-07 00:00:00;S;M;27/6/1988 00:00
0xA6F1C51F7778D4CECC8E285F69EBBF22;13;1;2010;CO;P;2010-01-06 00:00:00;S;M;21/6/1988 00:00
0x4C6473498288ED09A85462FC494F15C0;6;1;2007;CO;P;2007-02-24 00:00:00;S;M;13/7/1988 00:00
0x31367CB3F1B565547252BDE8DB3206E7;1;1;2006;CO;P;2006-03-01 00:00:00;S;M;20/7/1988 00:00
0x0703CCC12514F143B6A5A9EB74AFC4AC;7;1;2008;CO;P;2007-11-30 00:00:00;S;F;5/8/1988 00:00
0x4F5F570EBC27D06444707E92981937FD;9;1;2007;CO;P;2006-10-30 00:00:00;S;M;29/10/2014 00:00
0x0CB703D057E45EA70D31B8FF00705311;5;1;2009;CO;P;2009-01-30 00:00:00;S;F;2/12/1988 00:00
0xE38A46D9BA0867AE643ECE145C0F2029;2;1;2009;CO;P;2009-02-06 00:00:00;S;M;19/8/1988 00:00
0x14E5EEF5F963C8F50079C48622E61147;13;1;2010;CO;P;2010-02-05 00:00:00;S;M;5/1/1989 00:00
0x43C5132FC25B1CCBD15E42D1C0AA21C8;7;1;2007;CO;P;2007-03-16 00:00:00;S;F;25/5/1989 00:00
0x3FC1B6FED5FAAFD230E35A98531BE500;9;1;2008;CO;P;2008-02-15 00:00:00;S;M;5/11/1988 00:00
0xC42858E672DD8D10ED3562A09314D7EC;8;1;2009;CO;P;2009-02-17 00:00:00;S;M;29/4/1989 00:00
0x8A2F72DD4D0B401CBEBF3EAF57350DDE;5;1;2010;CO;P;2010-02-26 00:00:00;S;F;17/7/1989 00:00
0x58F31EEFC542515573BDE79ADF792E0E;7;1;2007;CO;P;2007-02-06 00:00:00;S;F;10/5/1988 00:00
0x390484EF282FD6043844E9CCD5D27235;6;1;2006;CO;P;2006-01-26 00:00:00;S;F;22/1/1973 00:00
0x8755BD922DC9CAA0BFD41A663901E4BF;2;1;2009;CO;P;2009-02-02 00:00:00;S;M;12/4/1988 00:00
0x59888F0E895718CCA36B7D0B44E0821F;5;1;2006;CO;P;2005-10-14 00:00:00;S;F;6/6/1988 00:00
0xFCD7566B500D5C896A0704A21A7B296B;5;1;2007;CO;P;2006-10-20 00:00:00;S;F;11/6/1988 00:00
0x7177F8434CE071E8C1AAE15D424CC9C1;6;1;2007;CO;P;2007-01-30 00:00:00;S;F;5/3/1989 00:00
0x82326E28ED60F7EA078F768484E4589F;5;2;2007;CO;P;2007-07-10 00:00:00;S;F;20/9/1988 00:00
0xFFC94965C02AC987E58585F93058998D;7;1;2008;CO;P;2007-12-13 00:00:00;S;F;25/10/1988 00:00
0x3C0A563E48F4D53D36136093C10CC5BF;6;1;2010;CO;P;2010-03-08 00:00:00;S;M;14/1/1989 00:00
0x5B8E6D7E02B625D810CCF53E3AA600BC;3;1;2010;CO;P;2010-02-17 00:00:00;S;F;18/8/1989 00:00
0x25ABEAFBAB6465F05971A0544B7C30F2;5;1;2008;CO;P;2007-11-26 00:00:00;S;M;8/6/1988 00:00
0x8852576481E41512F153B8D98BB6C993;7;1;2007;CO;P;2007-03-12 00:00:00;S;F;28/6/1988 00:00
0xE67031582E7D59CA69CEAC4F0BAACC88;2;1;2007;CO;P;2007-02-01 00:00:00;S;F;12/6/1988 00:00
0x45C2127FB9B36897D88F0099EFF3BCA4;3;1;2006;CO;P;2006-01-18 00:00:00;S;M;28/6/1988 00:00
0x6B1D9EC125E63C04B1D212A91AD2297B;1;1;2010;CO;P;2010-03-15 00:00:00;S;F;3/7/1988 00:00
0x16E0351E311580DC277928AF42BAA039;13;1;2007;CO;P;2007-02-23 00:00:00;S;M;2/7/1988 00:00
0xB0F6BEC7C42350651BAE8126EFDFD0F4;1;1;2009;CO;P;2009-03-03 00:00:00;S;M;12/7/1988 00:00
0x1DD464A5095FFB51E513229CBE43C908;3;1;2009;CO;P;2009-02-05 00:00:00;S;M;14/7/1988 00:00
0x6FA9420BAA32C2BC931298AD5C656B11;8;1;2007;CO;P;2006-12-21 00:00:00;S;M;28/5/1988 00:00
0xCEB1064BEFD43B3C308CEA04F70B1A26;3;2;2006;CO;P;2006-07-07 00:00:00;S;M;14/6/1988 00:00
0x63F9EEACDDFF08F2BE4493BE2996F565;3;2;2006;CO;P;2006-07-07 00:00:00;S;M;21/6/1988 00:00
0x5380A1C7E3BA60F01E2581F07576DF05;5;1;2007;CO;P;2007-04-03 00:00:00;S;F;15/9/1988 00:00
0x0DF2D3C66908F475F2915373BA67FB0D;5;1;2008;CO;P;2008-02-13 00:00:00;S;M;7/5/1988 00:00
0x0B53B9CAE0E135780E146C0B45CA32F5;7;1;2007;CO;P;2006-12-26 00:00:00;S;M;8/10/1988 00:00
0xF12556CB537C6A0075CE75B095F0D70A;5;1;2007;CO;P;2007-03-05 00:00:00;S;M;7/5/1989 00:00
0xF7438F7CF69C370CE5E88E919B551CC1;5;1;2007;CO;P;2007-02-10 00:00:00;S;M;20/4/1989 00:00
0x9FDB78A2780531679BF9E4E6451D3D7D;5;1;2007;CO;P;2007-01-24 00:00:00;S;F;1/8/1988 00:00
0xE344AB10FFFBC2DC6CD538F0D5968081;17;1;2007;CO;P;2006-12-13 00:00:00;S;M;7/9/1988 00:00
0x7827AB4DEAC4A6931F652498DCB2A701;5;1;2007;CO;P;2007-02-09 00:00:00;S;M;9/12/1988 00:00
0x3DF5084CEADA1D2FD7CB3099FA769281;6;1;2007;CO;P;2007-01-08 00:00:00;S;F;31/5/1988 00:00
0xDB24F57E1E88E522E7D29D3FD2E994DF;2;1;2008;CO;P;2008-02-25 00:00:00;S;M;28/5/1988 00:00
0x84768748057D0772D8A6FC266B8D9144;9;1;2009;CO;P;2009-02-25 00:00:00;S;M;4/7/1988 00:00
0xDD9FADDE1E526042D2D3AD4F0A3A0E6E;5;1;2008;CO;P;2008-01-28 00:00:00;S;M;12/7/1988 00:00
0x5F47BFD998096E3A02D282021AFE05F0;17;1;2010;CO;P;2010-01-11 00:00:00;S;M;18/7/1988 00:00
0xB3ECC97A9DD724B4C8D421A64712AF22;7;1;2008;CO;P;2007-10-31 00:00:00;S;F;16/7/1988 00:00
0x6FE288DE1EBBC1FFA0D3CC117FB2EA12;5;1;2009;CO;P;2009-02-06 00:00:00;S;M;12/7/1988 00:00
0x4615E2B8E5B521F71ED9EE7301304B12;13;2;2007;CO;P;2007-07-23 00:00:00;S;M;7/8/1988 00:00
0xD5AE78DE5F56713AE75B7D50395AFAF7;5;1;2009;CO;P;2008-11-04 00:00:00;S;F;26/5/1988 00:00
0x7D49A7B23A5A3C0FDD2FC315A30ADA23;6;1;2007;CO;P;2007-01-26 00:00:00;S;F;3/8/1988 00:00
0xC8A617BE27598698581A81E387539EE8;1;2;2010;CO;P;2010-07-28 00:00:00;S;M;26/7/1988 00:00
0x00EFEC61F8F227220F6897520F0CA303;7;1;2006;CO;P;2005-12-02 00:00:00;S;M;17/6/1988 00:00
0xFE8DB1DC7F893F4F5CFD84E0E196C591;7;1;2009;CO;P;2008-10-03 00:00:00;S;F;5/7/1988 00:00
0x977721F4C7276FD0006F6876DC6904EE;3;1;2008;CO;P;2007-12-21 00:00:00;S;F;6/8/1988 00:00
0xA07AF9BB381DCD378887D2F4BA8FDFA8;6;1;2007;CO;P;2007-02-01 00:00:00;S;F;21/7/1988 00:00
0x84A065B1A4EDB22BD55747E6624C6F0D;5;1;2008;CO;P;2008-03-19 00:00:00;S;F;25/7/1988 00:00
0xD42FBA7689E65A2EB4B53E2E294487AF;6;1;2009;CO;P;2009-02-06 00:00:00;S;F;28/7/1988 00:00
0x9A9D99CFC91DD15E0C4DCA9A41E1EC35;3;1;2007;CO;P;2007-02-19 00:00:00;S;M;13/8/1988 00:00
0x9A9D99CFC91DD15E0C4DCA9A41E1EC35;5;1;2009;CO;P;2009-03-11 00:00:00;S;M;13/8/1988 00:00
0x1B8ED39289FE7DD883F41AD1EDCB842B;2;2;2007;CO;P;2007-08-07 00:00:00;S;M;16/8/1988 00:00
0xAF7598DCCEDCBA9610D0029C6915378D;4;2;2008;CO;P;2008-06-23 00:00:00;S;M;3/8/1988 00:00
0xAB8EA0658C967FAA0F669407D4B93E03;1;1;2009;CO;P;2009-03-04 00:00:00;S;M;26/8/1988 00:00
0xD99313415322BD4B2678AC2C1256F234;1;1;2008;CO;P;2007-11-07 00:00:00;S;M;20/8/1988 00:00
0x9F6E2978BC4D0B16EF5CE80757C8A8BB;2;1;2007;CO;P;2006-11-03 00:00:00;S;M;23/8/1988 00:00
0xE25DCBEA7996636BF5A3EB662229E434;7;1;2008;CO;P;2008-01-30 00:00:00;S;F;18/7/1988 00:00
0x95AE45672D81992B27223D3AD8CFDE42;3;1;2007;CO;P;2007-01-12 00:00:00;S;F;15/8/1988 00:00
0x4E716773D56CEEBDA54C3F01A763E876;10;2;2010;CO;P;2010-07-27 00:00:00;S;F;17/8/1988 00:00
0x3DD64A3ADDD54F73C973C16DCA00EF7B;2;1;2007;CO;P;2006-12-20 00:00:00;S;M;11/8/1988 00:00
0x04E939C1A56FF5C22FFD1337377EB74A;13;1;2009;CO;P;2009-03-02 00:00:00;S;M;16/6/1988 00:00
0x3959B08751BF34FCAAA71A1AAADF6734;4;1;2008;CO;P;2008-03-08 00:00:00;S;M;7/10/1988 00:00
0xB7086A7933A03B9339A8EB518FD2B9B5;6;1;2006;CO;P;2006-01-31 00:00:00;S;F;26/6/1988 00:00
0x3A16E88C244555040340D45A390C7243;60;1;2010;CO;P;2010-03-15 00:00:00;S;M;14/5/1988 00:00
0x9FFEC23B60481152BD90666DBB0A0512;9;1;2010;CO;P;2009-11-19 00:00:00;S;M;13/11/1988 00:00
0xA152EBCF2ECAF7E3578EC0CAD8511AD6;6;1;2006;CO;P;2006-02-01 00:00:00;S;F;24/5/1988 00:00
0x47A4E6F66605EB9AF241EF3950A5CAB1;1;1;2007;CO;P;2007-01-19 00:00:00;S;F;16/5/1988 00:00
0xBC3F2A70BBF87AE06B5487F6F9104910;6;1;2007;CO;P;2007-01-22 00:00:00;S;F;31/1/1989 00:00
0xB3474CC1659E507242CCF19C3766A7D0;5;1;2008;CO;P;2007-11-20 00:00:00;S;F;16/8/1988 00:00
0xE56A689EF66EE4AECEE183EE7961D3F3;5;1;2008;CO;P;2008-03-25 00:00:00;S;M;7/1/1987 00:00
0xB5F256A3617681ADB3F49C554D057D13;5;1;2009;CO;P;2008-12-12 00:00:00;S;M;25/10/1988 00:00
0x15A9B50CAF7B934211CDCC9D226EA10D;4;1;2010;CO;P;2010-02-09 00:00:00;S;F;16/8/1988 00:00
0x97999A26B7882BB48BB926467AD043B1;5;1;2007;CO;P;2007-03-20 00:00:00;S;M;2/9/1988 00:00
0xC33BF4D6668F840E3BC1A6A9E7D944C7;9;1;2009;CO;P;2009-02-20 00:00:00;S;M;28/6/1988 00:00
0xA3BF45BD59C7B3C5A704E8A3B5E93598;10;1;2008;CO;P;2008-03-07 00:00:00;S;F;17/7/1988 00:00
0xF1D79204D33460C0DEA7B61A65E60EC0;5;1;2007;CO;P;2007-02-05 00:00:00;S;M;4/11/1988 00:00
0x292035E1AB4AC4BBC6503FD5DE26F21C;6;1;2009;CO;P;2009-01-20 00:00:00;S;M;28/3/1989 00:00
0x84F657EBD9E9462C956E2EEB0E245239;5;1;2008;CO;P;2008-02-25 00:00:00;S;F;1/12/1988 00:00
0xB67E7B514F0FA5C3612F63B4B6886954;5;1;2007;CO;P;2007-03-22 00:00:00;S;F;7/10/1988 00:00
0x15D1B672C11B28E589DF33E9187E4525;9;1;2007;CO;P;2006-11-27 00:00:00;S;F;6/12/1988 00:00
0xA4B52C9E27EE3E110B704937CA231C5C;9;1;2009;CO;P;2009-01-27 00:00:00;S;M;29/3/1990 00:00
0x9FF5B6D4C6858ACACE626DC27D112CD4;1;1;2009;CO;P;2009-01-13 00:00:00;S;M;20/8/1988 00:00
0xF6CB0C67F72E01BAA19BC86F68B7B0A2;6;1;2008;CO;P;2007-12-21 00:00:00;S;F;19/8/1988 00:00
0xAEE9CD80330DCB4C1F5D2796A7BDF3CC;13;1;2007;CO;P;2007-03-27 00:00:00;S;F;2/10/1988 00:00
0x031D8E2E91EEE7A158F3DF1B9D029952;2;1;2010;CO;P;2010-02-04 00:00:00;S;M;7/9/1988 00:00
0x7C367A5415BB2225DC9708597C046B33;6;1;2007;CO;P;2007-02-13 00:00:00;S;F;12/9/1988 00:00
0xA92747818CED4AC797F5A393B99AC3EE;6;1;2009;CO;P;2009-01-05 00:00:00;S;M;6/9/1988 00:00
0x23F22B901541CC54E7140E7C8B71D73E;6;1;2009;CO;P;2009-03-09 00:00:00;S;F;28/9/1988 00:00
0xB38BE0ADA02A86FF13386F808D5D69C2;2;1;2007;CO;P;2007-01-31 00:00:00;S;F;13/9/1988 00:00
0x07E65FBF47A2B6C170BD6399C7400CFA;8;1;2009;CO;P;2009-03-09 00:00:00;S;M;17/9/1988 00:00
0x5C3447A3E1D8FA8ACF773C175C1468CE;1;1;2007;CO;P;2007-03-23 00:00:00;S;M;9/9/1988 00:00
0x373598787E42C08C288B9FC80311F598;10;1;2008;CO;P;2008-02-05 00:00:00;S;F;26/7/1988 00:00
0x49E13D439946887956125FABFF74D38B;9;1;2007;CO;P;2006-11-24 00:00:00;S;M;28/9/1988 00:00
0x868D9C5AF02EAC939B31E9A3ED07EB2B;7;1;2007;CO;P;2007-03-01 00:00:00;S;M;12/10/1988 00:00
0x043882785F465AD2CF038C366765942B;7;1;2009;CO;P;2008-10-15 00:00:00;S;M;15/10/1988 00:00
0x709DA877EFF203C6E4AB28B6BB0954DF;1;1;2007;CO;P;2007-03-30 00:00:00;S;M;16/9/1988 00:00
0x968F62756B3DE09495229EFF92265D00;3;1;2009;CO;P;2009-02-11 00:00:00;S;M;20/10/1988 00:00
0xC17C696ADF4D60D8BA376D6F8AF7D719;5;1;2008;CO;P;2008-01-14 00:00:00;S;F;1/10/1988 00:00
